country,region,year,co2_emissions_mt,gdp_per_capita_usd,renewable_energy_pct,fossil_fuel_pct,solar_energy_pct,wind_energy_pct,hydro_energy_pct,nuclear_energy_pct,aqi_index,temp_anomaly_c,industrial_waste_mt,health_cost_pct_gdp,population_millions
Ghana,Africa,2005,6.11,2413.3383771697527,0.38448394977832834,99.61551605022167,0.0008254392781346967,0.000633886194666786,0.0009566342199389753,0.38206799008558784,104.74863647619354,0.0008729562396183,0.0990758228302002,1.7760396771857547,22.45
Ghana,Africa,2006,8.52,2505.812367104755,0.825224348638713,99.17477565136129,0.0018680392523557586,0.0013748269222365063,0.003049415173959814,0.8189320672901608,124.16651516303264,0.0008852594182826,0.09914827346801758,2.0212105678908436,23.04
Ghana,Africa,2007,8.98,2555.1405378177506,0.6684094664159659,99.33159053358403,0.0012678999305402818,0.0015633923034089096,0.002884107128350165,0.6626940670536664,126.86788448716187,0.0008986736647784,0.09744528770446775,2.7285017022221325,23.64
Ghana,Africa,2008,8.32,2728.087595703825,1.0969579037392236,98.90304209626078,0.0017402376506905615,0.0032780159631588695,0.003835718434540249,1.0881039316908339,109.4875038877864,0.0009111276594921,0.11561783790588381,2.608379109130685,24.25
Ghana,Africa,2009,6.87,2797.9626647454998,0.9262273385624837,99.07377266143752,0.0015350635128381356,0.0021522544413035646,0.0018860853900445024,0.9206539352182975,111.92883535464297,0.0009233308956027,0.10970082283020019,2.845670008090202,24.86
Ghana,Africa,2010,8.94,2955.7059980765457,0.4770111222211426,99.52298887777886,0.0011186086891166191,0.0010091489099731815,0.000966956595278308,0.47391640802677454,103.38049491850857,0.0009367976454086,0.11051480293273926,2.4070195183931093,25.48
Ghana,Africa,2011,10.33,3301.780548992912,0.6360008191852558,99.36399918081474,0.0015930224532982274,0.001565389465285827,0.001953214504084818,0.6308891927625869,124.38520327744405,0.0009507238864898,0.1345279598236084,2.839014825699601,26.1
Ghana,Africa,2012,12.64,3494.4602871751927,0.6939681952285923,99.30603180477141,0.0017926295559389962,0.0013396439935620807,0.0033161840687602777,0.6875197376103309,119.8815797784522,0.0009653063607402,0.1329846954345703,2.2441003766591296,26.73
Ghana,Africa,2013,12.61,3658.319945200123,1.411869444662301,98.5881305553377,0.0036415449021875495,0.001581695716359222,0.003792324162802934,1.4028538798809513,131.96628328774372,0.0009800826665014,0.14566516876220703,2.2645357875807424,27.39
Ghana,Africa,2014,13.26,3674.8562638312405,1.8225028446763076,98.17749715532369,0.002154949609192465,0.0038720779376561483,0.007113394571936633,1.8093624225575224,103.5407422217792,0.0009949429659172,0.1496820068359375,2.411675675273733,28.04
Ghana,Africa,2015,14.57,3667.208580331433,1.8615399671898984,98.1384600328101,0.003702306282778025,0.005426855448586624,0.004963289261512133,1.8474475161970216,108.79204462688622,0.0010098636848852,0.1528693675994873,2.365976939702,28.7
Ghana,Africa,2016,13.91,3705.590398673749,0.8530362346446054,99.1469637653554,0.0009512356504754268,0.001152115758386402,0.002529260939621262,0.8484036222961224,115.42363666377905,0.0010246461024507,0.1505080509185791,2.3790114989227327,29.36
Ghana,Africa,2017,12.44,3919.8104578110288,5.054463765188814,94.94553623481119,0.01060961141244887,0.01202967320210105,0.022968121570114745,5.008856359004149,115.73700534578903,0.0010382658801972,0.17156803131103515,2.468003529722522,30.01
Ghana,Africa,2018,15.19,4077.343082184788,2.455014785423799,97.5449852145762,0.004622942603598246,0.0034416051385192507,0.010278126422741701,2.43667211125894,109.84559154128657,0.0010523898527026,0.17282005310058593,2.3544851093980466,30.64
Ghana,Africa,2019,16.42,4256.374675816774,1.7885610408201416,98.21143895917986,0.004963987274929298,0.003705282082902983,0.0040890043738147,1.7758027670884948,104.04062773762988,0.0010663504945114,0.18785835266113282,2.5497951017581464,31.26
Ghana,Africa,2020,19.16,4193.880929579279,3.6611877162481647,96.33881228375184,0.006230719183053647,0.004369088976042273,0.01203105115199521,3.6385568569370736,120.69299598110535,0.0010790184605866,0.19631662368774416,2.8195836111427726,31.89
Ghana,Africa,2021,20.56,4332.786503362285,5.670924383159232,94.32907561684077,0.006998680779005257,0.010778963430944819,0.011838107338039229,5.641308631611243,117.73166291653585,0.0010906237876042,0.17523544311523437,2.546972712366678,32.52
Ghana,Africa,2022,20.75,4387.197453497453,4.682431286268113,95.31756871373189,0.006021528737708715,0.011763796943763602,0.01612006777567219,4.6485258928109685,102.09782756092932,0.0011020695092156,0.1924961853027344,2.387306102743748,33.15
Ghana,Africa,2023,20.14,,4.942256134601905,95.0577438653981,0.012469417316942401,0.008377831130367993,0.01970626794349947,4.901702618211095,124.3681616508893,0.0011131771607324,0.198502197265625,2.644109352141662,33.79
India,Asia,2000,987.07,2650.9294276369983,4.855856382428115,95.14414361757188,0.010859812639401344,0.0113132880646332,0.011438007928256914,4.822245273795824,125.28147721032774,0.0197431221604347,6.853160400390625,2.366152715754858,1057.92
India,Asia,2001,1001.2,2728.2209322663925,4.853834607390368,95.14616539260963,0.0058355000973038225,0.012575799703647366,0.013914268356874218,4.821509039232543,114.89064002719674,0.0202491655945777,6.899623413085937,2.56521964290909,1077.9
India,Asia,2002,1032.75,2755.9980626182,4.9105122388816085,95.08948776111839,0.005736527240483484,0.014016348299228439,0.01568176933357432,4.875077594008322,114.39490113856328,0.0207581929862499,6.834075317382813,1.911969897559234,1097.6
India,Asia,2003,1068.4,2911.090401968834,4.929523082804593,95.0704769171954,0.011840410110527031,0.0072428702002121596,0.023457594399800056,4.886982208094054,119.2502189990963,0.021288538351655,6.953150024414063,2.7241709696743057,1116.8
India,Asia,2004,1134.61,3076.62758819089,5.051041070787079,94.94895892921292,0.005786098937946045,0.00908496325273062,0.025152997771574093,5.011017010824828,105.33241420798915,0.0218427684158086,7.053917236328125,1.826961745398016,1135.99
India,Asia,2005,1195.39,3249.939039342264,5.135588706625427,94.86441129337457,0.01357705918446154,0.006701080620162551,0.010963115293016142,5.1043474515277865,114.47394545750502,0.0224200058728456,7.218935546875,2.4173241133585,1154.68
India,Asia,2006,1293.32,3469.9712767385067,5.153137989458884,94.84686201054112,0.012431865290499266,0.015381946867225925,0.022071012501447742,5.103253164799711,93.17517210667702,0.0230412799865007,7.332833862304687,1.7372565661789847,1172.88
India,Asia,2007,1393.49,3698.0800157790695,5.035976083601227,94.96402391639877,0.005855317111086686,0.014372685491485106,0.015687932691506038,5.000060148307149,124.0984245520766,0.0237227845937013,7.4982672119140625,2.6515914877555535,1190.68
India,Asia,2008,1490.37,3849.183702132281,5.041198531552169,94.95880146844783,0.005896566050885194,0.010485260716095129,0.016017775959451384,5.008798928825738,100.22264956923615,0.0244657862931489,7.641153564453125,2.093384825329406,1207.93
India,Asia,2009,1613.33,4074.5638447049773,5.153741039528228,94.84625896047177,0.015323510813416909,0.01383298413128206,0.021969341122508104,5.102615203461021,131.4427110373842,0.0252501610666513,7.62322265625,2.1246565891491476,1225.52
India,Asia,2010,1678.53,4311.580891033957,5.22679915819873,94.77320084180127,0.009139275718591649,0.010672684592323577,0.024854889823612718,5.182132308064203,113.3162622453732,0.0260772593319416,7.693417358398437,2.4392700852315152,1243.48
India,Asia,2011,1765.69,4535.822781483243,5.321566030436301,94.6784339695637,0.009266359348994587,0.011958470859119772,0.025824419978498495,5.274516780249689,114.82595032692025,0.0269407592713832,7.8103704833984375,2.163838972180911,1261.22
India,Asia,2012,1926.99,4733.360592452293,5.388171619534219,94.61182838046578,0.014147178740867357,0.006348607091003469,0.020105249856320066,5.347570583846029,111.46827312625463,0.0278980713337659,7.83911376953125,2.547836386264085,1278.67
India,Asia,2013,1995.34,4957.805573792973,5.567250156951616,94.43274984304838,0.016114389739176577,0.013976808891055148,0.017099048804402633,5.5200599095169816,114.98432786648016,0.0288486797362566,7.5822119140625,2.3401469524840053,1295.83
India,Asia,2014,2148.05,5239.12649109123,5.556396141989566,94.44360385801043,0.01651362115603558,0.006975649557491298,0.024240596390858522,5.508666274885181,132.83530743113823,0.0298354476690292,7.6585791015625,2.7439912145146232,1312.28
India,Asia,2015,2231.82,5565.802101698284,5.450503247598533,94.54949675240147,0.013663083738446033,0.014455471850453394,0.01500525805906574,5.407379433950568,94.20594595619929,0.0308503229171037,7.734505615234375,1.720024448794625,1328.02
India,Asia,2016,2352.54,5995.386577398741,5.400009757675477,94.59999024232452,0.009463620624247228,0.013845928366068228,0.019938035294607897,5.356762173390553,132.4534416785208,0.0318955928087234,7.8162646484375,2.442455397428124,1343.94
India,Asia,2017,2425.72,6288.370627592467,5.106535918702519,94.89346408129748,0.00595933473682083,0.012344996431131457,0.0157063532177546,5.072525234316813,123.56755379791785,0.032959334552288,7.866005859375,2.3394892699363607,1359.66
India,Asia,2018,2595.23,6673.074003585647,5.450575255995972,94.54942474400403,0.013922370756451308,0.005844765006667306,0.02163820176000259,5.40916991847285,108.67257191282246,0.03410355001688,8.001253662109375,2.4957718946779264,1374.66
India,Asia,2019,2611.17,6908.030151733039,5.595884951069024,94.40411504893098,0.011845416826488184,0.008988427761622543,0.015227503878880435,5.559823602602034,109.80900268049078,0.0352429635822773,8.001787109375,2.7601571692294993,1389.03
India,Asia,2020,2422.73,6377.584774331244,5.188940833434941,94.81105916656506,0.009591466645881843,0.007919491949035698,0.013360375045434449,5.158069499794589,136.43112362889366,0.0362963676452636,8.078347778320312,2.4413464525394355,1402.62
India,Asia,2021,2675.78,6930.840061837165,5.673306227461765,94.32669377253823,0.015957358181952253,0.00975963447394952,0.02697496704112721,5.620614267764736,111.14287622257056,0.0374609939754009,8.210527954101563,2.601340462958433,1414.2
India,Asia,2022,2831.13,7349.570695488093,5.9077094210531556,94.09229057894684,0.007221554248688039,0.006943245182540566,0.013619698572682973,5.879924923049244,109.62968110933411,0.0386930853128433,8.35673583984375,1.6031716724316354,1425.42
India,Asia,2023,3062.76,,5.880523592970931,94.11947640702907,0.011674310689515258,0.016900128760876626,0.02068693942639829,5.831262214094141,133.70688115132134,0.0400295853614807,8.476365966796875,2.281053278093455,1438.07
Indonesia,Asia,2000,281.05,5268.01054858998,8.80419702631778,91.19580297368222,0.00900411647731614,0.018555765108013832,0.02344168829768635,8.753195456434765,116.74784702986643,0.0265308488160371,1.9906173706054688,2.080332015621831,216.08
Indonesia,Asia,2001,316.76,5409.54925339884,8.491431148744013,91.50856885125599,0.016450630295982593,0.013680108445184181,0.017974575607097133,8.443325834395749,105.3935468482946,0.0269459001719951,2.011177978515625,1.780544142740497,219.1
Indonesia,Asia,2002,308.2,5602.49606821378,8.0893266070847,91.9106733929153,0.009000237779162925,0.0145119529042644,0.017052757169651152,8.048761659231621,116.79671622564162,0.027501655742526,1.9973524475097657,1.8936709426739922,222.09
Indonesia,Asia,2003,339.02,5820.141656621217,7.2053933542080415,92.79460664579196,0.008917653002685667,0.013649933780885031,0.018198412085147733,7.164627355339323,106.02977038056038,0.027912588790059,2.0129158020019533,2.3203759997303055,225.05
Indonesia,Asia,2004,342.71,6087.249513149294,7.210656199587589,92.78934380041241,0.008905538919462774,0.015872014706155412,0.03317126149018745,7.152707384471785,127.26842227803498,0.028377266600728,2.0556610107421873,2.4720744471302014,227.93
Indonesia,Asia,2005,347.36,6388.2912536493,6.89023116875677,93.10976883124323,0.01583664928619297,0.013996532100358894,0.01961949387629886,6.84077849349392,127.13804090330112,0.0288086608052253,2.0928842163085934,2.648030273734351,230.87
Indonesia,Asia,2006,346.37,6689.471623012703,7.160066514457242,92.83993348554276,0.01784352843107855,0.020325881876603877,0.03473618567069942,7.08716091847886,121.43602008341634,0.0295224897563457,2.2106069946289066,2.6501181271711154,233.95
Indonesia,Asia,2007,387.58,7062.39284235862,6.246178681149033,93.75382131885097,0.013533829768745264,0.012454424105620969,0.023391107663148416,6.196799319611518,121.69900383393278,0.03000851534307,2.2471868896484377,2.5268691592946846,237.06
Indonesia,Asia,2008,365.38,7534.589232504205,6.821116664762371,93.17888333523763,0.019947299074315524,0.02035636780274007,0.022576822307235095,6.758236175578081,134.3264480685362,0.0305488556623458,2.295033416748047,2.8465521219416914,240.16
Indonesia,Asia,2009,398.62,7835.364243303421,6.15846770720691,93.84153229279309,0.010775724423964253,0.01664541392197327,0.023034310481283193,6.108012258379689,118.18165469802152,0.0312492921948432,2.4207698059082032,2.3700467892956634,243.22
Indonesia,Asia,2010,445.37,8279.701399186548,5.232233537233782,94.76776646276622,0.00822205825690775,0.007414184949406419,0.01857492693391382,5.198022367093554,108.46109767894443,0.0318551324307918,2.4733169555664065,1.8792795463713874,246.31
Indonesia,Asia,2011,500.46,8731.247351997543,5.25415975135553,94.74584024864447,0.01438167691014666,0.015033151594527783,0.022468514461039264,5.2022764083898165,126.34007732760486,0.0325233191251754,2.8816458129882814,2.8387854914879167,249.47
Indonesia,Asia,2012,515.77,9139.467846553516,5.769779106687537,94.23022089331246,0.008349976301551173,0.007112595929167754,0.016429377910889834,5.737887156545928,142.57302398004063,0.0332267880439758,3.007220458984375,2.604434743846312,252.7
Indonesia,Asia,2013,493.44,9528.448118052911,6.156848073973208,93.84315192602679,0.01801767774749823,0.016222675400561114,0.01883472901856584,6.103772991806583,110.35566615669241,0.0339561812579631,2.9958425903320314,1.985011768878351,255.85
Indonesia,Asia,2014,498.03,9888.5932949418,6.278156658623885,93.72184334137611,0.006430772051035777,0.011057381987358573,0.029396105613908187,6.2312723989715835,116.75326124413712,0.0347547903656959,3.080601806640625,2.3146768171648744,258.88
Indonesia,Asia,2015,551.16,10255.04806023336,5.575857018101246,94.42414298189875,0.01639166834331243,0.015366775570833872,0.02698363260973446,5.517114941577365,126.54599507293001,0.0357724726200103,2.9836749267578124,2.2508926453779265,261.8
Indonesia,Asia,2016,547.97,10656.075652067042,6.100822940987911,93.89917705901209,0.006627444902906098,0.016692543279159044,0.02853766501322679,6.048965287792618,121.14604137187396,0.0363976620137691,3.0096905517578123,2.313107547353154,264.63
Indonesia,Asia,2017,570.93,11082.436343418758,6.037291506910293,93.9627084930897,0.01679747301045221,0.01576850465357708,0.019671572448347732,5.985053956797915,112.43141291208534,0.0369998924434185,3.20718505859375,2.4021187830624053,267.35
Indonesia,Asia,2018,607.38,11543.388234113472,5.843393673602222,94.15660632639778,0.012010524318377744,0.015076311380541994,0.02536673587730793,5.790940102025994,134.54347070960458,0.0376254469156265,3.5242489624023436,2.7571980531275115,269.95
Indonesia,Asia,2019,665.05,12009.892092191292,5.341085278787915,94.65891472121208,0.01594810458860279,0.008595719807968558,0.01831461987626127,5.2982268345150825,148.45268357416865,0.0383805967867374,3.6588446044921867,2.6058939172590097,272.49
Indonesia,Asia,2020,623.3,11662.297374656897,5.344986194471275,94.65501380552872,0.006133869433891501,0.006210011096022188,0.018668003311703138,5.313974310629659,125.83002091664447,0.0389667935669422,3.51988525390625,2.3669687227816882,274.81
Indonesia,Asia,2021,632.95,12009.242711948375,5.4139339132520945,94.5860660867479,0.011410994899892656,0.009777350025622293,0.014152241577884292,5.378593326748695,114.92418094310764,0.0395706444978714,3.514101867675781,2.6610867965207956,276.76
Indonesia,Asia,2022,758.02,12552.763417037906,4.226756420273816,95.77324357972618,0.012420767851505247,0.005693648135862067,0.01594920425409666,4.192692800032352,112.87755528707434,0.0401813685894012,3.8607113647460936,2.4549609199133715,278.83
